valid_time_gmt,temp,wspd,pressure,precip_hrly
2017-06-17 22:22,70,6,29.9,0
2017-06-17 22:34,70,7,29.9,0
2017-06-17 22:51,70,5,29.9,0
2017-06-17 23:09,70,5,29.9,0
2017-06-17 23:16,70,6,29.9,0
2017-06-17 23:51,70,9,29.9,0
2017-06-18 00:43,70,6,29.88,0
2017-06-18 00:51,70,6,29.88,0
2017-06-18 01:51,70,7,29.86,0
2017-06-18 02:51,70,3,29.86,0
2017-06-18 03:51,71,3,29.85,0
2017-06-18 03:54,71,3,29.85,0
2017-06-18 04:51,70,7,29.85,0
2017-06-18 05:10,70,5,29.85,0
2017-06-18 05:51,70,5,29.86,0
2017-06-18 06:37,71,6,29.86,0
2017-06-18 06:51,71,5,29.87,0
2017-06-18 07:11,71,6,29.87,0
2017-06-18 07:29,72,7,29.87,0
2017-06-18 07:43,73,6,29.87,0
2017-06-18 07:51,73,6,29.87,0
2017-06-18 08:22,74,5,29.88,0
2017-06-18 08:42,75,10,29.88,0
2017-06-18 08:51,75,9,29.88,0
2017-06-18 08:57,75,8,29.88,0
2017-06-18 09:21,76,8,29.88,0
2017-06-18 09:35,78,9,29.88,0
2017-06-18 09:51,76,14,29.88,0
2017-06-18 10:39,77,10,29.86,0.0
2017-06-18 10:51,79,10,29.86,0.0
2017-06-18 11:51,81,20,29.84,0.0
2017-06-18 12:51,83,15,29.83,0
2017-06-18 13:51,83,14,29.81,0
2017-06-18 14:51,83,20,29.8,0
2017-06-18 15:51,81,23,29.78,0
2017-06-18 16:51,82,16,29.76,0
2017-06-18 17:51,83,16,29.75,0
2017-06-18 18:51,81,12,29.76,0
2017-06-18 19:51,80,14,29.76,0
2017-06-18 20:51,77,10,29.76,0
2017-06-18 21:51,75,10,29.78,0
2017-06-18 22:51,75,8,29.8,0
2017-06-19 00:51,75,9,29.8,0
2017-06-19 01:51,74,8,29.79,0
2017-06-19 02:51,74,9,29.79,0
2017-06-19 03:51,74,8,29.79,0
2017-06-19 04:51,73,9,29.8,0
2017-06-19 05:51,73,10,29.81,0
2017-06-19 06:51,75,10,29.81,0
2017-06-19 07:51,77,13,29.82,0
2017-06-19 08:29,81,12,29.82,0
2017-06-19 08:51,82,12,29.82,0
2017-06-19 09:51,84,15,29.81,0
2017-06-19 10:51,86,13,29.8,0
2017-06-19 10:59,86,12,29.8,0
2017-06-19 11:51,84,16,29.79,0
2017-06-19 12:51,85,18,29.78,0
2017-06-19 13:51,84,21,29.77,0
2017-06-19 14:51,86,16,29.73,0
2017-06-19 15:51,85,18,29.73,0
2017-06-19 16:24,86,16,29.72,0
2017-06-19 16:51,83,16,29.73,0
2017-06-19 17:08,75,20,29.76,0.12
2017-06-19 17:27,76,12,29.74,0.6
2017-06-19 17:44,74,17,29.79,0.64
2017-06-19 17:51,73,8,29.79,0.81
2017-06-19 18:23,74,9,29.78,0.08
2017-06-19 18:46,73,12,29.8,0.16
2017-06-19 18:51,73,12,29.81,0.22
2017-06-19 19:07,73,9,29.8,0.02
2017-06-19 19:48,72,9,29.82,0.07
2017-06-19 19:51,72,9,29.82,0.07
2017-06-19 20:51,72,9,29.82,0.08
2017-06-19 21:51,71,13,29.85,0.02
2017-06-19 22:46,72,14,29.86,0.0
2017-06-19 22:51,71,14,29.86,0.0
2017-06-19 23:51,70,13,29.86,0
2017-06-20 00:27,70,8,29.84,0.02
2017-06-20 00:51,71,8,29.84,0.02
2017-06-20 00:58,71,10,29.83,0
2017-06-20 01:21,71,8,29.83,0.0
2017-06-20 01:51,70,8,29.82,0.0
2017-06-20 02:51,71,8,29.83,0.01
2017-06-20 03:30,72,9,29.82,0.0
2017-06-20 03:47,73,8,29.81,0.0
2017-06-20 03:51,73,8,29.81,0.0
2017-06-20 04:27,73,6,29.81,0.0
2017-06-20 04:37,73,8,29.81,0.0
2017-06-20 04:51,73,9,29.82,0.0
2017-06-20 05:24,73,9,29.82,0
2017-06-20 05:51,73,9,29.82,0
2017-06-20 06:16,73,7,29.82,0
2017-06-20 06:51,74,13,29.84,0
2017-06-20 07:09,75,12,29.84,0
2017-06-20 07:51,76,15,29.85,0
2017-06-20 08:51,77,17,29.86,0
2017-06-20 09:51,79,10,29.87,0
2017-06-20 10:51,80,12,29.88,0
2017-06-20 11:51,82,18,29.88,0
2017-06-20 12:51,83,14,29.88,0
2017-06-20 13:51,84,13,29.87,0
2017-06-20 14:51,85,18,29.87,0
2017-06-20 15:51,85,17,29.88,0
2017-06-20 16:51,85,15,29.88,0
2017-06-20 17:51,85,15,29.88,0
2017-06-20 18:51,84,22,29.89,0
2017-06-20 19:51,84,13,29.9,0
2017-06-20 20:51,82,8,29.91,0
2017-06-20 21:51,82,7,29.92,0
2017-06-20 22:51,81,6,29.92,0
2017-06-20 23:51,79,13,29.92,0
2017-06-21 00:51,77,8,29.91,0
2017-06-21 01:51,76,10,29.9,0
2017-06-21 02:51,76,9,29.89,0
2017-06-21 03:51,76,9,29.89,0
2017-06-21 04:51,75,6,29.89,0
2017-06-21 05:51,75,7,29.9,0
2017-06-21 06:51,76,5,29.91,0
2017-06-21 07:51,78,5,29.91,0
2017-06-21 08:51,79,9,29.91,0
2017-06-21 09:51,79,10,29.9,0
2017-06-21 10:51,82,10,29.9,0
2017-06-21 11:51,83,13,29.9,0
2017-06-21 12:51,81,16,29.88,0
2017-06-21 13:51,83,9,29.86,0
2017-06-21 14:51,85,15,29.85,0
2017-06-21 15:51,85,15,29.84,0
2017-06-21 16:51,85,16,29.83,0
2017-06-21 16:58,85,14,29.83,0
2017-06-21 17:13,85,20,29.83,0
2017-06-21 17:23,85,21,29.83,0
2017-06-21 17:38,83,9,29.84,0
2017-06-21 17:51,81,10,29.83,0
2017-06-21 18:51,85,13,29.84,0
2017-06-21 19:51,83,9,29.84,0
2017-06-21 20:51,83,12,29.87,0
2017-06-21 21:51,80,7,29.89,0
2017-06-21 22:51,77,6,29.9,0
2017-06-21 23:51,76,7,29.92,0
2017-06-22 00:51,75,8,29.93,0
2017-06-22 01:51,72,6,29.94,0
2017-06-22 02:51,71,6,29.93,0
2017-06-22 03:51,71,6,29.94,0
2017-06-22 04:51,69,0,29.96,0
2017-06-22 05:51,68,3,29.97,0
2017-06-22 06:51,70,3,29.99,0
2017-06-22 07:51,72,6,30.0,0
2017-06-22 08:51,74,6,30.0,0
2017-06-22 09:51,77,7,29.98,0
2017-06-22 10:51,78,8,29.97,0
2017-06-22 11:51,81,8,29.96,0
2017-06-22 12:51,82,16,29.95,0
2017-06-22 13:51,83,14,29.94,0
2017-06-22 14:51,81,12,29.93,0
2017-06-22 15:51,84,15,29.91,0
2017-06-22 16:51,82,15,29.9,0
2017-06-22 17:51,81,17,29.87,0
2017-06-22 18:51,80,14,29.88,0
2017-06-22 19:51,78,9,29.88,0
2017-06-22 20:51,77,7,29.88,0
2017-06-22 21:51,77,9,29.88,0
2017-06-22 22:51,80,9,29.88,0
2017-06-22 23:51,82,7,29.88,0
2017-06-23 00:51,82,9,29.86,0
2017-06-23 01:51,81,10,29.84,0
2017-06-23 02:51,81,7,29.82,0
2017-06-23 03:51,80,8,29.8,0
2017-06-23 04:51,80,8,29.8,0
2017-06-23 05:51,79,9,29.8,0
2017-06-23 06:51,79,7,29.8,0
2017-06-23 07:51,81,9,29.79,0
2017-06-23 08:51,81,12,29.78,0
2017-06-23 09:51,83,10,29.76,0
2017-06-23 10:51,81,14,29.75,0
2017-06-23 11:41,84,13,29.74,0
2017-06-23 11:51,84,13,29.73,0
2017-06-23 12:51,84,16,29.7,0
2017-06-23 13:51,81,18,29.68,0
2017-06-23 14:14,80,13,29.68,0.0
2017-06-23 14:51,81,15,29.66,0.0
2017-06-23 15:20,84,12,29.66,0
2017-06-23 15:51,84,17,29.65,0
2017-06-23 16:51,85,13,29.63,0
2017-06-23 17:51,85,14,29.62,0
2017-06-23 18:51,82,10,29.61,0.0
2017-06-23 19:51,80,7,29.61,0.0
2017-06-23 20:51,77,9,29.61,0.01
2017-06-23 21:51,79,9,29.62,0.01
2017-06-23 22:51,82,12,29.6,0.0
2017-06-23 23:51,82,10,29.6,0
2017-06-24 00:51,82,9,29.59,0
2017-06-24 01:22,80,14,29.6,0.0
2017-06-24 01:51,78,13,29.6,0.02
2017-06-24 02:51,76,13,29.59,0.04
2017-06-24 03:51,75,7,29.57,0.0
2017-06-24 04:51,74,9,29.58,0
2017-06-24 05:51,74,0,29.56,0.0
2017-06-24 06:09,74,5,29.56,0.03
2017-06-24 06:11,74,0,29.56,0.05
2017-06-24 06:33,73,0,29.55,0.17
2017-06-24 06:51,72,3,29.55,0.3
2017-06-24 07:46,72,8,29.56,0.56
2017-06-24 07:51,71,9,29.57,0.58
2017-06-24 08:00,71,7,29.57,0.04
2017-06-24 08:41,71,3,29.58,0.17
2017-06-24 08:51,72,0,29.58,0.18
2017-06-24 09:51,77,8,29.6,0.0
2017-06-24 10:51,80,10,29.62,0
2017-06-24 11:51,83,22,29.65,0
2017-06-24 12:51,83,18,29.68,0
2017-06-24 13:51,85,22,29.7,0
2017-06-24 14:51,85,18,29.72,0
2017-06-24 15:51,86,21,29.74,0
2017-06-24 16:51,85,21,29.75,0
2017-06-24 17:51,85,13,29.76,0
2017-06-24 18:51,85,13,29.77,0
2017-06-24 19:51,85,15,29.8,0
2017-06-24 20:51,84,12,29.8,0
2017-06-24 21:51,82,14,29.84,0
2017-06-24 22:51,82,10,29.86,0
2017-06-24 23:51,82,14,29.86,0
2017-06-25 00:19,77,20,29.88,0
2017-06-25 00:51,75,8,29.89,0
2017-06-25 01:51,73,5,29.89,0
2017-06-25 02:51,73,8,29.89,0
2017-06-25 03:51,72,8,29.9,0
2017-06-25 04:51,70,7,29.91,0
2017-06-25 05:51,71,3,29.93,0
2017-06-25 06:51,73,0,29.95,0
2017-06-25 07:51,73,0,29.96,0
2017-06-25 08:51,76,0,29.96,0
2017-06-25 09:51,79,5,29.96,0
2017-06-25 10:51,82,8,29.96,0
2017-06-25 11:51,82,7,29.95,0
2017-06-25 12:51,83,10,29.94,0
2017-06-25 13:51,84,12,29.91,0
2017-06-25 14:51,82,16,29.9,0
2017-06-25 15:51,76,3,29.92,0
2017-06-25 16:51,80,12,29.9,0
2017-06-25 17:51,79,9,29.89,0
2017-06-25 18:51,79,10,29.9,0
2017-06-25 19:51,77,8,29.9,0
2017-06-25 20:51,77,7,29.91,0
2017-06-25 21:51,77,5,29.91,0
2017-06-25 22:51,79,10,29.92,0
2017-06-25 23:51,78,20,29.93,0
2017-06-26 00:51,72,14,29.96,0
2017-06-26 01:51,70,10,29.96,0
2017-06-26 02:51,69,6,29.96,0
2017-06-26 03:51,68,8,29.97,0
2017-06-26 04:51,67,6,29.97,0
2017-06-26 05:51,67,7,29.99,0
2017-06-26 06:51,68,7,30.0,0
2017-06-26 07:51,69,9,30.01,0
2017-06-26 08:51,71,6,30.01,0
2017-06-26 09:51,73,9,30.01,0
2017-06-26 10:51,75,12,30.01,0
2017-06-26 11:51,76,12,30.0,0
2017-06-26 12:51,78,12,29.99,0
2017-06-26 13:51,79,10,29.98,0
2017-06-26 14:51,79,15,29.96,0
2017-06-26 15:51,78,15,29.96,0
2017-06-26 16:51,77,15,29.96,0
2017-06-26 17:51,76,14,29.96,0
2017-06-26 18:51,75,14,29.95,0
2017-06-26 19:51,74,13,29.95,0
2017-06-26 20:51,72,10,29.94,0
2017-06-26 21:51,72,8,29.95,0
2017-06-26 22:51,72,8,29.96,0
2017-06-26 23:51,73,6,29.96,0
2017-06-27 00:51,73,6,29.95,0
2017-06-27 01:51,73,8,29.94,0
2017-06-27 02:51,68,17,29.97,0
2017-06-27 03:51,68,6,29.96,0
2017-06-27 04:51,66,5,29.98,0.0
2017-06-27 05:51,63,0,30.0,0.06
2017-06-27 06:51,63,7,29.97,0.1
2017-06-27 07:51,63,7,29.99,0
2017-06-27 08:51,65,6,29.98,0
2017-06-27 09:51,68,5,29.98,0
2017-06-27 10:51,70,7,29.97,0.0
2017-06-27 11:51,73,10,29.96,0
2017-06-27 12:51,74,13,29.95,0
2017-06-27 13:51,77,9,29.92,0
2017-06-27 14:51,78,10,29.9,0
2017-06-27 15:51,78,14,29.9,0
2017-06-27 16:51,75,14,29.9,0
2017-06-27 17:51,75,10,29.89,0
2017-06-27 18:51,76,14,29.91,0
2017-06-27 19:51,74,15,29.92,0
2017-06-27 20:51,74,12,29.93,0
2017-06-27 21:51,73,13,29.94,0
2017-06-27 22:51,70,8,29.97,0
2017-06-27 23:51,69,3,29.98,0
2017-06-28 00:51,68,15,30.0,0
2017-06-28 01:51,67,12,30.0,0
2017-06-28 02:51,66,12,30.02,0
2017-06-28 03:51,65,12,30.03,0
2017-06-28 04:51,64,12,30.05,0
2017-06-28 05:51,64,12,30.05,0
2017-06-28 06:51,64,12,30.06,0
2017-06-28 07:51,65,13,30.07,0
2017-06-28 08:51,68,13,30.09,0
2017-06-28 09:51,69,10,30.09,0
2017-06-28 10:51,72,9,30.09,0
2017-06-28 11:51,74,10,30.1,0
2017-06-28 12:51,75,17,30.09,0
2017-06-28 13:51,77,12,30.09,0
2017-06-28 14:51,78,17,30.07,0
2017-06-28 15:51,79,14,30.07,0
2017-06-28 16:38,80,9,30.05,0
2017-06-28 16:51,80,12,30.05,0
2017-06-28 17:51,80,8,30.05,0
2017-06-28 18:51,80,13,30.06,0
2017-06-28 19:51,79,8,30.05,0
2017-06-28 20:51,78,12,30.06,0
2017-06-28 21:51,77,13,30.08,0
2017-06-28 22:51,77,7,30.09,0
2017-06-28 23:51,75,8,30.09,0
2017-06-29 00:51,73,12,30.1,0
2017-06-29 01:51,72,10,30.11,0
2017-06-29 02:51,71,9,30.11,0
2017-06-29 03:51,71,12,30.12,0
2017-06-29 04:51,71,8,30.13,0
2017-06-29 05:51,69,8,30.13,0
2017-06-29 06:51,70,13,30.13,0
2017-06-29 07:51,71,10,30.13,0
2017-06-29 08:51,75,12,30.12,0
2017-06-29 09:51,77,14,30.1,0
2017-06-29 10:51,79,15,30.1,0
2017-06-29 11:51,81,12,30.08,0
2017-06-29 12:51,82,17,30.07,0
2017-06-29 13:51,82,17,30.05,0
2017-06-29 14:51,81,18,30.04,0
2017-06-29 15:51,81,18,30.02,0
2017-06-29 16:51,80,17,30.01,0
2017-06-29 17:51,79,17,30.0,0
2017-06-29 18:51,78,15,30.0,0
2017-06-29 19:51,77,14,30.01,0
2017-06-29 20:51,76,12,30.0,0
2017-06-29 21:51,78,13,30.01,0
2017-06-29 22:51,77,17,30.01,0
2017-06-29 23:51,76,15,30.0,0
2017-06-30 00:51,76,13,30.0,0
2017-06-30 01:51,76,14,30.0,0
2017-06-30 02:51,75,14,29.99,0
2017-06-30 03:51,75,15,29.97,0
2017-06-30 04:51,75,12,29.96,0
2017-06-30 05:51,76,14,29.97,0
2017-06-30 06:51,75,8,29.97,0
2017-06-30 07:51,77,10,29.99,0
2017-06-30 08:51,78,12,29.98,0
2017-06-30 09:51,81,9,29.98,0
2017-06-30 10:51,83,14,29.98,0
2017-06-30 11:51,84,14,29.97,0
2017-06-30 12:51,88,12,29.95,0
2017-06-30 13:51,88,16,29.93,0
2017-06-30 14:51,87,17,29.91,0
2017-06-30 15:51,88,16,29.89,0
2017-06-30 16:51,87,17,29.87,0
2017-06-30 17:51,88,13,29.85,0
2017-06-30 18:51,84,14,29.88,0
2017-06-30 19:51,83,15,29.9,0
2017-06-30 20:51,83,12,29.91,0
2017-06-30 21:51,83,10,29.94,0
2017-06-30 22:51,83,16,29.94,0
2017-06-30 23:51,81,10,29.93,0.0
2017-07-01 00:51,78,9,29.94,0.0
2017-07-01 01:51,76,12,29.93,0
2017-07-01 02:51,75,8,29.92,0
2017-07-01 03:51,74,7,29.91,0
2017-07-01 04:51,74,7,29.91,0
2017-07-01 05:51,74,7,29.93,0.0
2017-07-01 06:51,74,7,29.94,0.0
2017-07-01 07:51,76,6,29.95,0.0
2017-07-01 08:51,78,10,29.95,0
2017-07-01 09:51,79,9,29.92,0
2017-07-01 10:51,81,13,29.92,0
2017-07-01 11:51,82,13,29.9,0
2017-07-01 12:51,82,17,29.89,0
2017-07-01 13:51,82,13,29.88,0
2017-07-01 14:51,81,15,29.86,0
2017-07-01 15:11,79,22,29.87,0.0
2017-07-01 15:29,78,13,29.86,0.0
2017-07-01 15:51,79,13,29.85,0.01
2017-07-01 16:06,79,15,29.85,0
2017-07-01 16:51,80,13,29.84,0
2017-07-01 17:51,80,7,29.83,0
2017-07-01 18:51,79,12,29.85,0
2017-07-01 19:03,79,8,29.85,0
2017-07-01 19:21,78,17,29.85,0.02
2017-07-01 19:51,75,9,29.87,0.05
2017-07-01 20:51,75,8,29.86,0.01
2017-07-01 21:51,75,8,29.87,0
2017-07-01 22:51,74,10,29.89,0
2017-07-01 23:51,74,7,29.89,0
2017-07-02 00:51,74,7,29.88,0
2017-07-02 01:51,74,6,29.88,0
2017-07-02 02:51,74,7,29.87,0
2017-07-02 03:51,74,5,29.88,0
2017-07-02 04:51,74,7,29.89,0
2017-07-02 05:51,74,5,29.92,0
2017-07-02 06:51,75,9,29.94,0
2017-07-02 07:51,77,10,29.95,0
2017-07-02 08:51,78,8,29.96,0
2017-07-02 09:51,80,6,29.96,0
2017-07-02 10:51,82,10,29.96,0
2017-07-02 11:51,85,5,29.96,0
2017-07-02 12:51,86,7,29.95,0
2017-07-02 13:51,88,8,29.93,0
2017-07-02 14:51,90,15,29.93,0
2017-07-02 15:51,90,13,29.92,0
2017-07-02 16:51,91,13,29.9,0
2017-07-02 17:51,90,13,29.9,0
2017-07-02 18:51,86,10,29.91,0
2017-07-02 19:51,85,8,29.92,0
2017-07-02 20:51,87,7,29.92,0
2017-07-02 21:51,86,9,29.93,0
2017-07-02 22:51,85,10,29.92,0
2017-07-02 23:51,85,10,29.91,0
2017-07-03 00:51,83,8,29.92,0
2017-07-03 01:51,77,7,29.92,0
2017-07-03 02:51,79,3,29.92,0
2017-07-03 03:51,78,5,29.91,0
2017-07-03 04:51,78,5,29.92,0
2017-07-03 05:51,79,3,29.93,0
2017-07-03 06:51,79,5,29.94,0
2017-07-03 07:51,79,9,29.95,0
2017-07-03 08:51,80,10,29.96,0
2017-07-03 09:51,82,9,29.96,0
2017-07-03 10:51,84,8,29.96,0
2017-07-03 11:51,85,6,29.95,0
2017-07-03 12:51,88,9,29.93,0
2017-07-03 13:51,89,16,29.92,0
2017-07-03 14:51,88,14,29.92,0
2017-07-03 15:51,89,14,29.92,0
2017-07-03 16:33,87,10,29.92,0
2017-07-03 16:51,77,22,29.95,0.04
2017-07-03 17:12,80,8,29.93,0.08
2017-07-03 17:51,82,8,29.93,0.08
2017-07-03 18:51,85,6,29.92,0
2017-07-03 19:51,85,7,29.94,0
2017-07-03 20:51,83,6,29.95,0
2017-07-03 21:51,82,3,29.97,0
2017-07-03 22:51,82,0,29.97,0
2017-07-03 23:51,74,5,29.98,0.0
2017-07-04 00:51,73,7,29.98,0
2017-07-04 01:51,73,3,29.97,0
2017-07-04 02:51,73,3,29.98,0
2017-07-04 03:51,72,6,29.99,0
2017-07-04 04:51,71,5,30.0,0
2017-07-04 05:51,71,3,30.01,0
2017-07-04 06:51,71,6,30.03,0
2017-07-04 07:51,72,7,30.06,0
2017-07-04 08:51,74,9,30.07,0
2017-07-04 09:51,73,7,30.07,0
2017-07-04 10:51,76,7,30.06,0
2017-07-04 11:51,79,0,30.05,0
2017-07-04 12:51,81,5,30.04,0
2017-07-04 13:51,84,5,30.02,0
2017-07-04 14:51,84,3,30.01,0
2017-07-04 15:51,84,3,30.01,0
2017-07-04 16:51,83,5,30.01,0
2017-07-04 17:51,84,7,30.01,0
2017-07-04 18:51,84,5,30.01,0
2017-07-04 19:51,84,5,30.04,0
2017-07-04 20:51,82,9,30.05,0
2017-07-04 21:51,78,6,30.07,0
2017-07-04 22:51,77,5,30.08,0
2017-07-04 23:51,77,5,30.09,0
2017-07-05 00:51,77,0,30.08,0
2017-07-05 01:51,73,8,30.09,0
2017-07-05 02:51,71,7,30.09,0
2017-07-05 03:51,71,5,30.09,0
2017-07-05 04:51,71,0,30.1,0
2017-07-05 05:51,70,3,30.12,0
2017-07-05 06:51,71,7,30.14,0
2017-07-05 07:51,72,7,30.17,0
2017-07-05 08:51,72,10,30.18,0
2017-07-05 09:51,75,15,30.18,0
2017-07-05 10:51,75,15,30.18,0
2017-07-05 11:51,76,14,30.18,0
2017-07-05 12:51,78,15,30.17,0
2017-07-05 13:51,80,13,30.16,0
2017-07-05 14:51,84,12,30.16,0
2017-07-05 15:51,84,13,30.16,0
2017-07-05 16:51,83,13,30.15,0
2017-07-05 17:51,81,15,30.15,0
2017-07-05 18:51,79,9,30.15,0
2017-07-05 19:51,78,12,30.15,0
2017-07-05 20:51,76,12,30.16,0
2017-07-05 21:51,75,9,30.18,0
2017-07-05 22:51,74,7,30.18,0
2017-07-05 23:51,74,7,30.16,0
2017-07-06 00:51,73,7,30.15,0
2017-07-06 01:51,72,6,30.14,0
2017-07-06 02:51,72,8,30.13,0
2017-07-06 03:51,71,7,30.12,0
2017-07-06 04:51,70,5,30.12,0
2017-07-06 05:51,70,5,30.12,0
2017-07-06 06:51,72,7,30.12,0
2017-07-06 07:51,73,5,30.12,0
2017-07-06 08:51,72,7,30.12,0.0
2017-07-06 09:51,74,8,30.12,0.0
2017-07-06 10:51,75,9,30.13,0.0
2017-07-06 11:51,76,9,30.11,0.0
2017-07-06 12:51,76,8,30.1,0.0
2017-07-06 13:51,76,8,30.09,0
2017-07-06 14:51,78,13,30.07,0
2017-07-06 15:51,78,8,30.04,0
2017-07-06 16:51,78,12,30.02,0
2017-07-06 17:51,78,10,30.0,0
2017-07-06 18:51,78,9,30.0,0
2017-07-06 19:51,75,10,29.98,0
2017-07-06 20:51,74,7,29.98,0
2017-07-06 21:51,74,9,29.98,0
2017-07-06 22:46,73,9,29.97,0
2017-07-06 22:51,73,7,29.97,0
2017-07-06 23:51,73,9,29.94,0
2017-07-07 00:51,71,8,29.93,0.0
2017-07-07 01:13,71,7,29.92,0
2017-07-07 01:51,71,9,29.9,0
2017-07-07 02:51,70,9,29.88,0.0
2017-07-07 03:16,70,9,29.87,0.0
2017-07-07 03:51,69,8,29.85,0.0
2017-07-07 04:51,69,9,29.83,0.01
2017-07-07 05:01,69,12,29.82,0
2017-07-07 05:18,69,10,29.82,0
2017-07-07 05:51,69,12,29.81,0
2017-07-07 06:16,70,13,29.81,0
2017-07-07 06:51,69,13,29.8,0
2017-07-07 07:02,69,14,29.8,0
2017-07-07 07:45,70,12,29.79,0
2017-07-07 07:48,70,12,29.79,0
2017-07-07 07:51,69,10,29.78,0
2017-07-07 08:21,69,14,29.77,0.0
2017-07-07 08:51,69,14,29.76,0.0
2017-07-07 09:51,69,17,29.74,0.0
2017-07-07 10:51,69,15,29.75,0.51
2017-07-07 10:56,68,16,29.75,0.18
2017-07-07 11:08,69,16,29.76,0.5
2017-07-07 11:37,69,16,29.74,1.17
2017-07-07 11:51,69,15,29.74,1.29
2017-07-07 12:38,72,13,29.74,0.11
2017-07-07 12:51,71,10,29.74,0.11
2017-07-07 13:07,72,13,29.74,0
2017-07-07 13:49,73,9,29.73,0
2017-07-07 13:51,73,10,29.73,0
2017-07-07 14:51,73,7,29.73,0
2017-07-07 15:47,75,5,29.71,0
2017-07-07 15:51,77,6,29.71,0
2017-07-07 16:51,79,3,29.7,0
2017-07-07 17:51,80,6,29.69,0
2017-07-07 18:51,82,3,29.69,0
2017-07-07 19:51,81,7,29.7,0
2017-07-07 20:51,80,5,29.71,0.0
2017-07-07 21:51,74,9,29.73,0.22
2017-07-07 22:51,74,0,29.72,0.0
2017-07-07 23:51,74,8,29.74,0.0
2017-07-08 09:51,80,8,29.74,0
2017-07-08 10:51,80,9,29.74,0
2017-07-08 11:51,84,10,29.73,0
2017-07-08 12:51,86,12,29.72,0
2017-07-08 13:51,87,17,29.71,0
2017-07-08 14:51,85,13,29.71,0
2017-07-08 15:51,86,12,29.7,0
2017-07-08 16:51,86,22,29.7,0
2017-07-08 17:51,85,17,29.71,0
2017-07-08 18:51,84,15,29.73,0
2017-07-08 19:51,77,8,29.76,0.0
2017-07-08 20:51,77,12,29.77,0.0
2017-07-08 21:51,77,12,29.81,0
2017-07-08 22:51,76,9,29.83,0
2017-07-08 23:51,75,10,29.84,0
2017-07-09 00:51,74,8,29.85,0
2017-07-09 01:51,73,12,29.87,0
2017-07-09 02:51,72,7,29.87,0
2017-07-09 03:51,72,12,29.87,0
2017-07-09 04:51,71,12,29.89,0
2017-07-09 05:51,70,9,29.91,0
2017-07-09 06:51,70,9,29.94,0
2017-07-09 07:51,72,7,29.96,0
2017-07-09 08:51,73,12,29.98,0
2017-07-09 09:51,75,13,29.98,0
2017-07-09 10:51,77,10,29.99,0
2017-07-09 11:51,78,9,30.0,0
2017-07-09 12:51,79,10,29.99,0
2017-07-09 13:51,81,9,29.99,0
2017-07-09 14:51,83,15,29.98,0
2017-07-09 15:51,83,9,29.98,0
2017-07-09 16:51,83,8,29.98,0
2017-07-09 17:51,83,9,29.97,0
2017-07-09 18:51,81,7,29.98,0
2017-07-09 19:51,79,12,29.99,0
2017-07-09 20:51,76,12,30.0,0
2017-07-09 21:51,77,6,30.01,0
2017-07-09 22:51,75,7,30.02,0
2017-07-09 23:51,74,8,30.03,0
2017-07-10 00:51,75,5,30.03,0
2017-07-10 01:51,75,7,30.03,0
2017-07-10 02:51,75,6,30.03,0
2017-07-10 03:51,74,6,30.03,0
2017-07-10 04:51,73,3,30.02,0
2017-07-10 05:51,73,0,30.02,0
2017-07-10 06:51,74,6,30.03,0
2017-07-10 07:51,77,7,30.03,0
2017-07-10 08:51,78,8,30.05,0
2017-07-10 09:51,80,10,30.04,0
2017-07-10 10:51,82,10,30.05,0
2017-07-10 11:51,83,9,30.04,0
2017-07-10 12:51,85,9,30.03,0
2017-07-10 13:51,85,14,30.02,0
2017-07-10 14:51,84,15,30.0,0
2017-07-10 15:51,84,17,29.97,0
2017-07-10 16:51,84,16,29.95,0
2017-07-10 17:51,83,20,29.93,0
2017-07-10 18:51,84,9,29.93,0
2017-07-10 19:51,80,15,29.94,0
2017-07-10 20:51,79,15,29.94,0
2017-07-10 21:51,78,10,29.95,0
2017-07-10 22:51,77,9,29.96,0
2017-07-10 23:51,77,9,29.96,0
2017-07-11 00:51,77,7,29.94,0
2017-07-11 01:51,77,9,29.93,0
2017-07-11 02:51,76,9,29.91,0
2017-07-11 03:38,75,10,29.9,0
2017-07-11 03:51,75,7,29.9,0
2017-07-11 04:51,75,5,29.89,0
2017-07-11 05:29,76,5,29.89,0
2017-07-11 05:51,77,8,29.89,0
2017-07-11 06:51,77,7,29.9,0
2017-07-11 07:42,79,10,29.91,0
2017-07-11 07:51,79,12,29.91,0
2017-07-11 08:51,81,12,29.92,0
2017-07-11 09:51,80,9,29.92,0
2017-07-11 10:51,82,10,29.92,0.0
2017-07-11 11:51,84,14,29.92,0
2017-07-11 12:51,85,10,29.91,0
2017-07-11 13:51,86,14,29.9,0
2017-07-11 14:51,86,8,29.9,0
2017-07-11 15:51,87,8,29.91,0
2017-07-11 16:51,86,8,29.89,0
2017-07-11 17:11,87,7,29.89,0
2017-07-11 17:51,84,10,29.89,0.0
2017-07-11 18:15,85,8,29.9,0
2017-07-11 18:51,86,7,29.9,0
2017-07-11 19:51,85,9,29.91,0
2017-07-11 20:51,85,8,29.91,0
2017-07-11 21:51,83,5,29.93,0
2017-07-11 22:51,83,5,29.92,0
2017-07-11 23:51,82,10,29.92,0
2017-07-12 00:51,80,7,29.92,0
2017-07-12 01:51,80,6,29.93,0
2017-07-12 02:51,81,5,29.93,0
2017-07-12 03:51,81,0,29.92,0
2017-07-12 04:51,80,8,29.93,0
